
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	2053	Gordonia polyisoprenivorans	0.5	0.1
Bacteria	308865	Elizabethkingia anophelis	0.4	0.2
Bacteria	309512	Dinoroseobacter shibae	0.4	0.1
Bacteria	1569	Sporosarcina psychrophila	0.4	0.5
Bacteria	270	Thermus scotoductus	0.3	0.2
Viruses	333922	Betapapillomavirus 2	0.3	0.3
Bacteria	447020	Adlercreutzia equolifaciens	0.3	0.3
Bacteria	1778653	Sulfuriferula sp. AH1	0.2	0.6
Bacteria	157226	Jeotgalibacillus malaysiensis	0.2	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	724	[Haemophilus] ducreyi	11.0	0.5	2.3	11.0	0.5	2.3
Bacteria	32207	Rothia mucilaginosa	10.4	0.2	1.6	10.4	0.2	1.6
Bacteria	89966	Hymenobacter sedentarius	6.5	0.1	2.7	6.5	0.1	2.7
Bacteria	1716	Corynebacterium aurimucosum	5.0	0.1	2.0	5.0	0.1	2.0
Bacteria	1827	Rhodococcus erythropolis	2.7	0.6	4.6	2.7	0.6	4.6
Bacteria	1912215	Acidipropionibacterium acidipropionici	2.2	0.1	2.0	2.2	0.1	2.0
Bacteria	1654	Actinomyces oris	1.6	1.2	1.3	1.6	1.2	1.3
Bacteria	2747	Carnobacterium maltaromaticum	1.3	1.6	3.9	1.3	1.6	3.9
Bacteria	-200049546	Flavobacteriaceae bacterium 3519-10	1.1	0.1	1.6	1.1	0.1	1.6
Bacteria	816	Bacteroides ovatus	0.9	0.5	3.8	0.9	0.5	3.8
Bacteria	1386	Bacillus subtilis	0.8	1.1	1.1	0.8	1.1	1.1
Bacteria	2053	Gordonia polyisoprenivorans	0.5	0.1	1.8	0.5	0.1	1.8
Bacteria	308865	Elizabethkingia anophelis	0.4	0.2	2.4	0.4	0.2	2.4
Bacteria	309512	Dinoroseobacter shibae	0.4	0.1	1.9	0.4	0.1	1.9
Bacteria	1569	Sporosarcina psychrophila	0.4	0.5	3.1	0.4	0.5	3.1
Viruses	333922	Betapapillomavirus 2	0.3	0.3	5.8	0.3	0.3	5.8
Bacteria	447020	Adlercreutzia equolifaciens	0.3	0.3	3.4	0.3	0.3	3.4
Bacteria	270	Thermus scotoductus	0.3	0.2	5.0	0.3	0.2	5.0
Bacteria	1778653	Sulfuriferula sp. AH1	0.2	0.6	4.6	0.2	0.6	4.6
Bacteria	157226	Jeotgalibacillus malaysiensis	0.2	0.2	1.2	0.2	0.2	1.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	265	Paracoccus denitrificans	5.5	0.1
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2
Bacteria	20	Phenylobacterium zucineum	3.6	1.2
Bacteria	33882	Microbacterium aurum	2.8	0.6
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2
Bacteria	233191	Caldilinea aerophila	1.6	2.1
Bacteria	1654	Actinomyces oris	1.6	0.3
Bacteria	191	Azospirillum lipoferum	1.4	1.3
Bacteria	75	Caulobacter vibrioides	1.3	0.5
Bacteria	1372	Planococcus rifietoensis	1.1	0.5
Bacteria	12916	Acidovorax sp. JS42	0.9	0.8
Bacteria	72763	Tessaracoccus flavus	0.9	0.9
Bacteria	165696	Novosphingobium resinovorum	0.9	0.1
Bacteria	150247	Anoxybacillus amylolyticus	0.9	0.1
Bacteria	1678	Bifidobacterium breve	0.8	0.7
Bacteria	1678	Bifidobacterium longum	0.8	2.5
Bacteria	848	Fusobacterium nucleatum	0.7	1.7
Bacteria	1822464	Paraburkholderia fungorum	0.5	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	265	Paracoccus denitrificans	5.5	0.1
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2
Bacteria	20	Phenylobacterium zucineum	3.6	1.2
Bacteria	33882	Microbacterium aurum	2.8	0.6
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2
Bacteria	233191	Caldilinea aerophila	1.6	2.1
Bacteria	1654	Actinomyces oris	1.6	0.3
Bacteria	191	Azospirillum lipoferum	1.4	1.3
Bacteria	75	Caulobacter vibrioides	1.3	0.5
Bacteria	1372	Planococcus rifietoensis	1.1	0.5
Bacteria	12916	Acidovorax sp. JS42	0.9	0.8
Bacteria	72763	Tessaracoccus flavus	0.9	0.9
Bacteria	165696	Novosphingobium resinovorum	0.9	0.1
Bacteria	150247	Anoxybacillus amylolyticus	0.9	0.1
Bacteria	1678	Bifidobacterium breve	0.8	0.7
Bacteria	1678	Bifidobacterium longum	0.8	2.5
Bacteria	848	Fusobacterium nucleatum	0.7	1.7
Bacteria	1822464	Paraburkholderia fungorum	0.5	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	265	Paracoccus denitrificans	5.5	0.1	1.5	5.5	0.1	1.5
Bacteria	34072	Variovorax sp. PAMC 28711	4.0	0.2	2.7	4.0	0.2	2.7
Bacteria	20	Phenylobacterium zucineum	3.6	1.2	1.4	3.6	1.2	1.4
Bacteria	33882	Microbacterium aurum	2.8	0.6	3.0	2.8	0.6	3.0
Bacteria	1763	Mycobacterium sp. YC-RL4	2.8	0.2	2.0	2.8	0.2	2.0
Bacteria	1827	Rhodococcus sp. PBTS 1	1.8	0.5	2.4	1.8	0.5	2.4
Bacteria	1060	Rhodobacter sphaeroides	1.8	0.2	2.2	1.8	0.2	2.2
Bacteria	233191	Caldilinea aerophila	1.6	2.1	1.2	1.6	2.1	1.2
Bacteria	1654	Actinomyces oris	1.6	0.3	1.2	1.6	0.3	1.2
Bacteria	191	Azospirillum lipoferum	1.4	1.3	2.9	1.4	1.3	2.9
Bacteria	75	Caulobacter vibrioides	1.3	0.5	2.8	1.3	0.5	2.8
Bacteria	1372	Planococcus rifietoensis	1.1	0.5	1.2	1.1	0.5	1.2
Bacteria	165696	Novosphingobium resinovorum	0.9	0.1	1.5	0.9	0.1	1.5
Bacteria	150247	Anoxybacillus amylolyticus	0.9	0.1	3.6	0.9	0.1	3.6
Bacteria	12916	Acidovorax sp. JS42	0.9	0.8	3.8	0.9	0.8	3.8
Bacteria	72763	Tessaracoccus flavus	0.9	0.9	2.3	0.9	0.9	2.3
Bacteria	1678	Bifidobacterium breve	0.8	0.7	5.3	0.8	0.7	5.3
Bacteria	848	Fusobacterium nucleatum	0.7	1.7	1.3	0.7	1.7	1.3
Bacteria	1822464	Paraburkholderia fungorum	0.5	0.2	1.4	0.5	0.2	1.4
Bacteria	360528	Pelagibaca abyssi	0.5	0.5	2.6	0.5	0.5	2.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7
Bacteria	2005363	Auricoccus indicus	5.4	1.1
Bacteria	642	Aeromonas hydrophila	1.6	0.5
Bacteria	162289	Peptoniphilus sp. ING2-D1G	1.1	0.2
Bacteria	1485	Clostridium cadaveris	1.0	0.2
Bacteria	1485	Clostridium botulinum	1.0	1.5
Bacteria	1386	Bacillus cereus	0.7	2.7
Bacteria	1032526	Pedosphaera parvula	0.6	0.2
Bacteria	1158	Oscillatoria acuminata	0.4	0.2
Bacteria	662	Vibrio sp. 04Ya090	0.3	0.2
Viruses	2003394	Cucumis melo alphaendornavirus	0.2	0.2
Bacteria	1651	Alloiococcus otitis	0.2	0.5
Bacteria	256616	Parvibaculum lavamentivorans	0.2	0.3
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.2	0.2
Bacteria	543311	Parvimonas micra	0.2	0.2
Bacteria	629	Yersinia enterocolitica	0.2	0.3
Bacteria	1647178	Aliicoccus persicus	0.1	1.8
Bacteria	106589	Cupriavidus pinatubonensis	0.1	0.2
Bacteria	1506553	[Clostridium] bolteae	0.1	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7
Bacteria	2005363	Auricoccus indicus	5.4	1.1
Bacteria	642	Aeromonas hydrophila	1.6	0.5
Bacteria	162289	Peptoniphilus sp. ING2-D1G	1.1	0.2
Bacteria	1485	Clostridium cadaveris	1.0	0.2
Bacteria	1485	Clostridium botulinum	1.0	1.5
Bacteria	1386	Bacillus cereus	0.7	2.7
Bacteria	1032526	Pedosphaera parvula	0.6	0.2
Bacteria	1158	Oscillatoria acuminata	0.4	0.2
Bacteria	662	Vibrio sp. 04Ya090	0.3	0.2
Viruses	2003394	Cucumis melo alphaendornavirus	0.2	0.2
Bacteria	1651	Alloiococcus otitis	0.2	0.5
Bacteria	256616	Parvibaculum lavamentivorans	0.2	0.3
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.2	0.2
Bacteria	543311	Parvimonas micra	0.2	0.2
Bacteria	629	Yersinia enterocolitica	0.2	0.3
Bacteria	1647178	Aliicoccus persicus	0.1	1.8
Bacteria	106589	Cupriavidus pinatubonensis	0.1	0.2
Bacteria	1506553	[Clostridium] bolteae	0.1	0.4

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	164.4	240.6	1.7	164.4	240.6	1.7
Bacteria	724	[Haemophilus] ducreyi	7.8	0.7	1.4	7.8	0.7	1.4
Bacteria	2005363	Auricoccus indicus	5.4	1.1	4.4	5.4	1.1	4.4
Bacteria	642	Aeromonas hydrophila	1.6	0.5	1.7	1.6	0.5	1.7
Bacteria	162289	Peptoniphilus sp. ING2-D1G	1.1	0.2	1.4	1.1	0.2	1.4
Bacteria	1485	Clostridium cadaveris	1.0	0.2	5.8	1.0	0.2	5.8
Bacteria	1386	Bacillus cereus	0.7	2.7	1.5	0.7	2.7	1.5
Bacteria	1032526	Pedosphaera parvula	0.6	0.2	3.6	0.6	0.2	3.6
Bacteria	1158	Oscillatoria acuminata	0.4	0.2	1.3	0.4	0.2	1.3
Bacteria	662	Vibrio sp. 04Ya090	0.3	0.2	3.2	0.3	0.2	3.2
Bacteria	1651	Alloiococcus otitis	0.2	0.5	5.5	0.2	0.5	5.5
Bacteria	256616	Parvibaculum lavamentivorans	0.2	0.3	1.4	0.2	0.3	1.4
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.2	0.2	1.4	0.2	0.2	1.4
Bacteria	543311	Parvimonas micra	0.2	0.2	2.3	0.2	0.2	2.3
Bacteria	629	Yersinia enterocolitica	0.2	0.3	1.2	0.2	0.3	1.2
Viruses	2003394	Cucumis melo alphaendornavirus	0.2	0.2	5.8	0.2	0.2	5.8
Bacteria	1647178	Aliicoccus persicus	0.1	1.8	5.8	0.1	1.8	5.8
Bacteria	106589	Cupriavidus pinatubonensis	0.1	0.2	1.7	0.1	0.2	1.7
Bacteria	1506553	[Clostridium] bolteae	0.1	0.4	2.5	0.1	0.4	2.5



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	1.2	1.1
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	1.2	1.1
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	1.2	1.1	56.1	1.2	1.1	56.1
Bacteria	1763	Mycobacterium tuberculosis	0.6	4.0	7.0	0.6	4.0	7.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5
Bacteria	469	Acinetobacter baumannii	1176.8	408.9
Viruses	-200687329	Torque teno virus	26.3	30.5
Bacteria	338	Xanthomonas citri	25.2	1033.5
Viruses	687331	Torque teno virus 5	5.3	8.3
Bacteria	1386	Bacillus coagulans	3.7	1.5
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3
Bacteria	32	Myxococcus xanthus	1.4	0.6
Bacteria	53335	Pantoea agglomerans	1.3	0.1
Bacteria	613	Serratia marcescens	0.7	98.7
Bacteria	29487	Photorhabdus luminescens	0.6	1.2
Bacteria	2370	Xylella fastidiosa	0.4	1.5
Bacteria	-200541000	Ruminococcaceae bacterium CPB6	0.3	0.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2
Bacteria	219181	Ottowia sp. oral taxon 894	0.2	2.7
Bacteria	379	Rhizobium arachis	0.1	0.5
Bacteria	129337	Geobacillus thermoleovorans	0.1	0.2
Bacteria	1372	Planococcus sp. L10.15	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5
Bacteria	469	Acinetobacter baumannii	1176.8	408.9
Viruses	-200687329	Torque teno virus	26.3	30.5
Bacteria	338	Xanthomonas citri	25.2	1033.5
Viruses	687331	Torque teno virus 5	5.3	8.3
Bacteria	1386	Bacillus coagulans	3.7	1.5
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3
Bacteria	32	Myxococcus xanthus	1.4	0.6
Bacteria	53335	Pantoea agglomerans	1.3	0.1
Bacteria	613	Serratia marcescens	0.7	98.7
Bacteria	29487	Photorhabdus luminescens	0.6	1.2
Bacteria	2370	Xylella fastidiosa	0.4	1.5
Bacteria	-200541000	Ruminococcaceae bacterium CPB6	0.3	0.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2
Bacteria	219181	Ottowia sp. oral taxon 894	0.2	2.7
Bacteria	379	Rhizobium arachis	0.1	0.5
Bacteria	129337	Geobacillus thermoleovorans	0.1	0.2
Bacteria	1372	Planococcus sp. L10.15	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	40323	Stenotrophomonas maltophilia	7726.2	2581.5	99.0	7726.2	2581.5	99.0
Bacteria	469	Acinetobacter baumannii	1176.8	408.9	99.0	1176.8	408.9	99.0
Viruses	-200687329	Torque teno virus	26.3	30.5	99.0	26.3	30.5	99.0
Bacteria	338	Xanthomonas citri	25.2	1033.5	99.0	25.2	1033.5	99.0
Viruses	687331	Torque teno virus 5	5.3	8.3	100.0	5.3	8.3	100.0
Bacteria	1386	Bacillus coagulans	3.7	1.5	12.7	3.7	1.5	12.7
Bacteria	-200032033	[Pseudomonas] geniculata	2.9	5.9	100.0	2.9	5.9	100.0
Bacteria	59732	Chryseobacterium indologenes	1.9	0.3	5.5	1.9	0.3	5.5
Bacteria	32	Myxococcus xanthus	1.4	0.6	10.7	1.4	0.6	10.7
Bacteria	53335	Pantoea agglomerans	1.3	0.1	5.0	1.3	0.1	5.0
Bacteria	613	Serratia marcescens	0.7	98.7	2.1	0.7	98.7	2.1
Bacteria	29487	Photorhabdus luminescens	0.6	1.2	27.9	0.6	1.2	27.9
Bacteria	2370	Xylella fastidiosa	0.4	1.5	6.0	0.4	1.5	6.0
Bacteria	-200541000	Ruminococcaceae bacterium CPB6	0.3	0.1	1.5	0.3	0.1	1.5
Bacteria	219181	Ottowia sp. oral taxon 894	0.2	2.7	1.1	0.2	2.7	1.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2	25.1	0.2	0.2	25.1
Bacteria	379	Rhizobium arachis	0.1	0.5	100.0	0.1	0.5	100.0
Bacteria	129337	Geobacillus thermoleovorans	0.1	0.2	2.7	0.1	0.2	2.7
Bacteria	1372	Planococcus sp. L10.15	0.1	0.1	1.4	0.1	0.1	1.4



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1
Bacteria	286	Pseudomonas stutzeri	7.9	1.5
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8
Bacteria	41275	Brevundimonas diminuta	4.5	2.0
Bacteria	29465	Veillonella parvula	4.0	0.1
Bacteria	1696	Brevibacterium linens	2.6	0.3
Bacteria	150022	Finegoldia magna	1.4	0.5
Bacteria	1870884	Clostridioides difficile	1.1	28.8
Bacteria	69965	Macrococcus caseolyticus	1.0	0.5
Bacteria	107	Spirosoma radiotolerans	0.8	0.3
Bacteria	33882	Microbacterium sp. No. 7	0.7	0.2
Bacteria	2147	Acholeplasma laidlawii	0.7	0.4
Bacteria	12916	Acidovorax ebreus	0.6	0.1
Bacteria	1654	Actinomyces sp. oral taxon 414	0.5	0.1
Bacteria	165695	Sphingobium yanoikuyae	0.5	0.1
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.4	0.4
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.4	0.2
Viruses	-200687329	Torque teno virus	0.4	0.4
Viruses	687332	TTV-like mini virus	0.3	0.6

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1
Bacteria	286	Pseudomonas stutzeri	7.9	1.5
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8
Bacteria	41275	Brevundimonas diminuta	4.5	2.0
Bacteria	29465	Veillonella parvula	4.0	0.1
Bacteria	1696	Brevibacterium linens	2.6	0.3
Bacteria	150022	Finegoldia magna	1.4	0.5
Bacteria	1870884	Clostridioides difficile	1.1	28.8
Bacteria	69965	Macrococcus caseolyticus	1.0	0.5
Bacteria	107	Spirosoma radiotolerans	0.8	0.3
Bacteria	33882	Microbacterium sp. No. 7	0.7	0.2
Bacteria	2147	Acholeplasma laidlawii	0.7	0.4
Bacteria	12916	Acidovorax ebreus	0.6	0.1
Bacteria	1654	Actinomyces sp. oral taxon 414	0.5	0.1
Bacteria	165695	Sphingobium yanoikuyae	0.5	0.1
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.4	0.4
Viruses	11007	Saccharomyces cerevisiae virus L-BC (La)	0.4	0.2
Viruses	-200687329	Torque teno virus	0.4	0.4
Viruses	687332	TTV-like mini virus	0.3	0.6

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1716	Corynebacterium aurimucosum	46.8	6.8	27.8	46.8	6.8	27.8
Bacteria	13687	Sphingomonas taxi	15.0	1.1	3.0	15.0	1.1	3.0
Bacteria	286	Pseudomonas stutzeri	7.9	1.5	2.4	7.9	1.5	2.4
Bacteria	1279	Staphylococcus haemolyticus	7.1	0.8	1.7	7.1	0.8	1.7
Bacteria	41275	Brevundimonas diminuta	4.5	2.0	1.4	4.5	2.0	1.4
Bacteria	29465	Veillonella parvula	4.0	0.1	1.4	4.0	0.1	1.4
Bacteria	1696	Brevibacterium linens	2.6	0.3	1.4	2.6	0.3	1.4
Bacteria	150022	Finegoldia magna	1.4	0.5	1.1	1.4	0.5	1.1
Bacteria	1870884	Clostridioides difficile	1.1	28.8	2.6	1.1	28.8	2.6
Bacteria	69965	Macrococcus caseolyticus	1.0	0.5	1.7	1.0	0.5	1.7
Bacteria	107	Spirosoma radiotolerans	0.8	0.3	1.2	0.8	0.3	1.2
Bacteria	33882	Microbacterium sp. No. 7	0.7	0.2	1.2	0.7	0.2	1.2
Bacteria	2147	Acholeplasma laidlawii	0.7	0.4	1.1	0.7	0.4	1.1
Bacteria	12916	Acidovorax ebreus	0.6	0.1	2.7	0.6	0.1	2.7
Bacteria	1654	Actinomyces sp. oral taxon 414	0.5	0.1	1.8	0.5	0.1	1.8
Bacteria	165695	Sphingobium yanoikuyae	0.5	0.1	10.6	0.5	0.1	10.6
Viruses	11007	Saccharomyces cerevisiae virus L-A	0.4	0.4	1.4	0.4	0.4	1.4
Viruses	-200687329	Torque teno virus	0.4	0.4	18.8	0.4	0.4	18.8
Bacteria	1649	Kurthia sp. 11kri321	0.3	0.1	2.6	0.3	0.1	2.6
Viruses	687332	TTV-like mini virus	0.3	0.6	67.6	0.3	0.6	67.6



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	47.2	45.4	68.1	47.2	45.4	68.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	37.0	22.0
Viruses	-200687329	Torque teno virus	3.0	4.2
Viruses	687332	TTV-like mini virus	2.6	3.2
Bacteria	-200080864	Comamonadaceae bacterium A1	0.5	0.3
Viruses	687331	Torque teno virus 3	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	37.0	22.0
Viruses	-200687329	Torque teno virus	3.0	4.2
Viruses	687332	TTV-like mini virus	2.6	3.2
Bacteria	-200080864	Comamonadaceae bacterium A1	0.5	0.3
Viruses	687331	Torque teno virus 3	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	37.0	22.0	53.3	37.0	22.0	53.3
Viruses	-200687329	Torque teno virus	3.0	4.2	99.0	3.0	4.2	99.0
Viruses	687332	TTV-like mini virus	2.6	3.2	99.0	2.6	3.2	99.0
Bacteria	-200080864	Comamonadaceae bacterium A1	0.5	0.3	3.9	0.5	0.3	3.9
Viruses	687331	Torque teno virus 3	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	482	Neisseria meningitidis	3177.4	1483.8
Viruses	-200687329	Torque teno midi virus	10.6	48.1
Bacteria	1301	Streptococcus pneumoniae	2.0	2.0
Bacteria	613	Serratia marcescens	0.7	0.2
Viruses	687331	Torque teno virus 24	0.1	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	482	Neisseria meningitidis	3177.4	1483.8
Viruses	-200687329	Torque teno midi virus	10.6	48.1
Bacteria	1301	Streptococcus pneumoniae	2.0	2.0
Bacteria	613	Serratia marcescens	0.7	0.2
Viruses	687331	Torque teno virus 24	0.1	0.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	482	Neisseria meningitidis	3177.4	1483.8	99.0	3177.4	1483.8	99.0
Viruses	-200687329	Torque teno midi virus	10.6	48.1	100.0	10.6	48.1	100.0
Bacteria	1301	Streptococcus pneumoniae	2.0	2.0	2.0	2.0	2.0	2.0
Bacteria	613	Serratia marcescens	0.7	0.2	1.9	0.7	0.2	1.9
Viruses	687331	Torque teno virus 24	0.1	0.5	100.0	0.1	0.5	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	2094.8	1295.5
Bacteria	29580	Janthinobacterium agaricidamnosum	4.6	0.1
Bacteria	28065	Rhodoferax saidenbachensis	3.8	0.1
Bacteria	48463	Prosthecobacter debontii	3.6	0.1
Bacteria	361607	Patulibacter minatonensis	1.2	0.3
Bacteria	64001	Nevskia ramosa	1.0	0.2
Bacteria	52972	Polaromonas sp. JS666	0.9	0.1
Bacteria	978	Cytophaga aurantiaca	0.1	0.1
Bacteria	413	Methylococcus capsulatus	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	2094.8	1295.5
Bacteria	29580	Janthinobacterium agaricidamnosum	4.6	0.1
Bacteria	28065	Rhodoferax saidenbachensis	3.8	0.1
Bacteria	48463	Prosthecobacter debontii	3.6	0.1
Bacteria	361607	Patulibacter minatonensis	1.2	0.3
Bacteria	64001	Nevskia ramosa	1.0	0.2
Bacteria	52972	Polaromonas sp. JS666	0.9	0.1
Bacteria	978	Cytophaga aurantiaca	0.1	0.1
Bacteria	413	Methylococcus capsulatus	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	2094.8	1295.5	99.0	2094.8	1295.5	99.0
Bacteria	29580	Janthinobacterium agaricidamnosum	4.6	0.1	2.6	4.6	0.1	2.6
Bacteria	28065	Rhodoferax saidenbachensis	3.8	0.1	17.3	3.8	0.1	17.3
Bacteria	48463	Prosthecobacter debontii	3.6	0.1	99.0	3.6	0.1	99.0
Bacteria	361607	Patulibacter minatonensis	1.2	0.3	99.0	1.2	0.3	99.0
Bacteria	64001	Nevskia ramosa	1.0	0.2	4.0	1.0	0.2	4.0
Bacteria	52972	Polaromonas sp. JS666	0.9	0.1	1.2	0.9	0.1	1.2
Bacteria	978	Cytophaga aurantiaca	0.1	0.1	100.0	0.1	0.1	100.0
Bacteria	413	Methylococcus capsulatus	0.1	0.1	1.7	0.1	0.1	1.7



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	469	Acinetobacter junii	618.2	235.3
Bacteria	67575	Rheinheimera sp. F8	313.6	28.3
Bacteria	283	Comamonas aquatica	113.0	85.0
Bacteria	286	Pseudomonas mendocina	47.2	9.3
Bacteria	662	Vibrio cholerae	14.0	22.5
Bacteria	10	Cellvibrio sp. PSBB006	11.4	1.1
Bacteria	22	Shewanella putrefaciens	8.2	7.7
Bacteria	1751872	Lacimicrobium alkaliphilum	7.7	2.9
Bacteria	570	Klebsiella pneumoniae	4.1	18.2
Bacteria	129577	Oceanimonas sp. GK1	3.5	0.2
Bacteria	53246	Pseudoalteromonas rubra	3.2	0.1
Bacteria	135575	Idiomarina loihiensis	3.2	0.1
Bacteria	44011	Ferrimonas balearica	3.0	0.1
Bacteria	226	Alteromonas macleodii	2.2	1.5
Bacteria	583	Proteus mirabilis	2.0	0.1
Bacteria	187492	Thalassolituus oleivorans	2.0	0.2
Bacteria	225143	Oceanisphaera profunda	1.8	0.2
Bacteria	642	Aeromonas hydrophila	1.6	7.4
Bacteria	581	Morganella morganii	1.5	1.3
Bacteria	657	Photobacterium damselae	1.4	8.8

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	469	Acinetobacter junii	618.2	235.3
Bacteria	67575	Rheinheimera sp. F8	313.6	28.3
